Timestamp,Dissimilarity,Threshold,Anomaly
2015-04-01 15:41:35,1.0,0.025159466034149085,true
2015-04-01 15:41:40,0.9995359673575946,0.07415090180768295,true
2015-04-01 15:41:45,0.9994377672126983,0.15587519992534024,true
2015-04-01 15:41:50,1.3897727715983521E-5,0.10166091376176387,false
2015-04-01 15:41:55,2.9326185435496477E-5,0.0647426008540984,false
2015-04-01 15:42:00,1.491025629107856E-5,0.04006584795664276,false
2015-04-01 15:42:05,5.3701420697604973E-5,0.023983599398782366,false
2015-04-01 15:42:10,3.432914081580307E-5,0.013817679284167689,false
2015-04-01 15:42:15,1.6284960995593956E-5,0.007624017739033238,false
2015-04-01 15:42:20,7.541388914977798E-5,0.004009832858582303,false
2015-04-01 15:42:25,7.85540511932803E-5,0.0019991408882004797,false
2015-04-01 15:42:30,1.2302181457979344E-5,9.389821356231342E-4,false
2015-04-01 15:42:35,1.2302181457979344E-5,4.1319929347735234E-4,false
2015-04-01 15:42:40,2.9216676286114573E-4,1.6982229598373356E-4,true
2015-04-01 15:42:45,1.4717621273918624E-5,6.43389989790526E-5,false
2015-04-01 15:42:50,2.4592696292069505E-5,2.2373670587991576E-5,true
2015-04-01 15:42:55,9.283301529605659E-6,7.081140264748949E-6,true
2015-04-01 15:43:00,8.21934594941176E-6,2.022470610389136E-6,true
2015-04-01 15:43:05,1.8737790457690195E-5,5.164439949481376E-7,true
2015-04-01 15:43:10,4.3902544342167005E-6,1.170823591992946E-7,true
2015-04-01 15:43:15,0.9999999630148751,4.103561460736096E-4,true
2015-04-01 15:43:20,0.9999999960020466,0.007642698482608542,true
2015-04-01 15:43:25,2.7975471439167787E-4,0.004025336699865825,false
2015-04-01 15:43:30,0.9999999999996989,0.02450239518548111,true
2015-04-01 15:43:35,1.687262113425625E-5,0.01413862386008769,false
2015-04-01 15:43:40,1.8591793531963496E-4,0.007822017215749013,false
2015-04-01 15:43:45,1.649867374298175E-5,0.004121219373825506,false
2015-04-01 15:43:50,1.649867374287073E-5,0.002058524091752601,false
2015-04-01 15:43:55,1.6347519964377E-5,9.693339495420493E-4,false
2015-04-01 15:44:00,1.0,0.011566488883706916,true
2015-04-01 15:44:05,2.0690851318505565E-5,0.006291619425193029,false
2015-04-01 15:44:10,2.0469724203220352E-5,0.0032558673338830353,false
2015-04-01 15:44:15,2.0469724203220352E-5,0.0015942754374967533,false
2015-04-01 15:44:20,1.6490326263085553E-4,7.353878183802049E-4,false
2015-04-01 15:44:25,1.0704468769895392E-4,3.171178245891132E-4,false
2015-04-01 15:44:30,2.0144584970793744E-5,1.269399098281281E-4,false
2015-04-01 15:44:35,1.6647857308926817E-5,4.687369892280674E-5,false
2015-04-01 15:44:40,1.664785730903784E-5,1.584633719319405E-5,true
2015-04-01 15:44:45,4.0745447523471423E-4,4.903543701163469E-6,true
2015-04-01 15:44:50,2.8972258886694746E-4,1.3645520232322778E-6,true
2015-04-01 15:44:55,1.4440836841544957E-5,3.363528539469115E-7,true
2015-04-01 15:45:00,4.903516406296049E-5,7.35196832271178E-8,true
2015-04-01 15:45:05,0.9999999999999575,3.6158942103676095E-4,true
2015-04-01 15:45:10,0.9999994057694559,0.007206622273398867,true
2015-04-01 15:45:15,1.0,0.034189474570506896,true
2015-04-01 15:45:20,0.9999999999999437,0.09087792895307435,true
2015-04-01 15:45:25,0.9999999037718028,0.18078280979950168,true
2015-04-01 15:45:30,0.9999999772284152,0.3047250984064987,true
2015-04-01 15:45:35,1.0,0.4629761064389285,true
2015-04-01 15:45:40,1.2920980300445972E-4,0.3140699878116338,false
2015-04-01 15:45:45,1.9453500630250975E-4,0.2110582525803293,false
2015-04-01 15:45:50,0.999999999726932,0.3442857563329936,true
2015-04-01 15:45:55,0.9999999999999872,0.5119265415041051,true
2015-04-01 15:46:00,1.0,0.7146517761786196,true
2015-04-01 15:46:05,2.4323530075720523E-4,0.4863241077231262,false
2015-04-01 15:46:10,8.490233569891092E-5,0.330142515142415,false
2015-04-01 15:46:15,1.0,0.4944897020220587,true
2015-04-01 15:46:20,8.93551984129104E-5,0.3357688296431838,false
2015-04-01 15:46:25,0.9999992469788958,0.501434236882861,true
2015-04-01 15:46:30,0.9999999999980528,0.702132087344448,true
2015-04-01 15:46:35,5.7185084922473095E-5,0.47770578670461455,false
2015-04-01 15:46:40,1.0,0.6737494594361052,true
2015-04-01 15:46:45,1.8351930724636034E-5,0.45840643878633497,false
2015-04-01 15:46:50,1.384653415792414E-5,0.31085881200970944,false
2015-04-01 15:46:55,9.615372641658126E-6,0.20876108010322447,false
2015-04-01 15:47:00,0.9999452257002949,0.34130958852054677,true
2015-04-01 15:47:05,0.9999912540561615,0.5082627985036563,true
2015-04-01 15:47:10,0.9999952024798584,0.7102821639640363,true
2015-04-01 15:47:15,0.9999805046573772,0.9485570080945122,true
2015-04-01 15:47:20,0.9999974275252707,1.22481542516547,false
2015-04-01 15:47:25,2.1109987798029195E-5,0.8241575779677255,false
2015-04-01 15:47:30,2.3387600617930104E-5,0.5600245633156088,false
2015-04-01 15:47:35,0.9999982088823602,0.7718247723157237,true
2015-04-01 15:47:40,0.9999967776727468,1.0203007503962809,false
2015-04-01 15:47:45,7.977725265295721E-5,0.6905988043062569,false
2015-04-01 15:47:50,4.410949334610059E-5,0.4698704681372685,false
2015-04-01 15:47:55,0.9997896837471166,0.6643551233654978,true
2015-04-01 15:48:00,0.9981899807911924,0.8947952951933593,true
2015-04-01 15:48:05,0.9968997491647321,1.1628042505150655,false
2015-04-01 15:48:10,0.30845059622884197,1.0988348720852439,false
2015-04-01 15:48:15,0.7455664724745767,1.3559108229384638,false
2015-04-01 15:48:20,0.9979109711938462,1.6878687367456233,false
2015-04-01 15:48:25,0.1807095719209122,1.3845070084160862,false
2015-04-01 15:48:30,0.005689127840145858,0.9339102208204827,false
2015-04-01 15:48:35,0.9352357799734317,1.2079345073271477,false
2015-04-01 15:48:40,0.8959478088513108,1.5207326844110272,false
2015-04-01 15:48:45,0.01811532575030883,1.0379716615077985,false
2015-04-01 15:48:50,0.9110485461901892,1.3274166430254593,false
2015-04-01 15:48:55,0.16567212232848516,1.0967270639827524,false
2015-04-01 15:49:00,0.38598300896407234,1.1442940771210506,false
2015-04-01 15:49:05,0.32141768958642125,1.1376379916333688,false
2015-04-01 15:49:10,0.8649035531852609,1.4413787016668458,false
2015-04-01 15:49:15,0.02359207155903731,0.9969648278111394,false
2015-04-01 15:49:20,0.007249244308313196,0.68292250195455,false
2015-04-01 15:49:25,0.9999524924962588,0.9004753722474887,true
2015-04-01 15:49:30,0.9999999999999979,1.1558902084646228,false
2015-04-01 15:49:35,0.999699292832057,1.45103748705231,false
2015-04-01 15:49:40,2.6686665925934605E-4,0.9693328934869054,false
2015-04-01 15:49:45,0.9999999999999999,1.2415827623552231,false
2015-04-01 15:49:50,0.9999999999999977,1.55404397131979,false
2015-04-01 15:49:55,0.999999999999209,1.9093893620144946,false
2015-04-01 15:50:00,0.0016083261594010967,1.2557848546004937,false
2015-04-01 15:50:05,3.5407126842190717E-4,0.8445577750845698,false
2015-04-01 15:50:10,1.0,1.1022076040386857,false
2015-04-01 15:50:15,1.0,1.3989550178033663,false
2015-04-01 15:50:20,6.04909839207024E-4,0.9366548749317176,false
2015-04-01 15:50:25,0.9999839385644441,1.2096414133046631,false
2015-04-01 15:50:30,0.9999860635013036,1.5226499191268734,false
2015-04-01 15:50:35,2.6801321592273553E-5,1.014214075901354,false
2015-04-01 15:50:40,3.887200073338093E-4,0.6868803653127267,false
2015-04-01 15:50:45,1.2244532333927083E-4,0.4674021100751267,false
2015-04-01 15:50:50,0.999992378084262,0.660925093908849,true
2015-04-01 15:50:55,0.9999999989315381,0.8903464161307635,true
2015-04-01 15:51:00,3.63698031742965E-4,0.6046175080932368,false
2015-04-01 15:51:05,1.254759384972104E-5,0.4112808528204109,false
2015-04-01 15:51:10,6.709904695834101E-5,0.27833394342211953,false
2015-04-01 15:51:15,0.0030593965335403706,0.1873261553703374,false
2015-04-01 15:51:20,0.9999990580913269,0.313201750455568,true
2015-04-01 15:51:25,9.712229760416857E-5,0.21041956088622085,false
2015-04-01 15:51:30,0.999999996756982,0.34336004477237336,true
2015-04-01 15:51:35,1.1839033587024428E-4,0.23133185510745988,false
2015-04-01 15:51:40,0.0018741607867390764,0.1542595607539225,false
2015-04-01 15:51:45,1.0825259828661782E-4,0.10057564521002657,false
2015-04-01 15:51:50,1.7250064833596035E-4,0.06403529877536113,false
2015-04-01 15:51:55,1.3625495696789613E-4,0.03961433070034416,false
2015-04-01 15:52:00,0.9999999037920381,0.100378841304553,true
2015-04-01 15:52:05,0.0021676984091005824,0.06424876192840981,false
2015-04-01 15:52:10,1.6724979269233664E-4,0.03975903919863963,false
2015-04-01 15:52:15,1.6724979269233664E-4,0.02379676833459449,false
2015-04-01 15:52:20,0.9997382045194871,0.07149162524222678,true
2015-04-01 15:52:25,0.999875255228233,0.15181197228916946,true
2015-04-01 15:52:30,1.3076326212591027E-4,0.09890300840485625,false
2015-04-01 15:52:35,0.9979438411030896,0.19243433397284468,true
2015-04-01 15:52:40,0.9999999955684117,0.32002921524863454,true
2015-04-01 15:52:45,1.36488311091032E-4,0.21516732469035108,false
2015-04-01 15:52:50,0.9999574127090706,0.3495920869063124,true
2015-04-01 15:52:55,0.9999963186248522,0.5184444457067746,true
2015-04-01 15:53:00,1.3791083274516946E-4,0.3522785518739839,false
2015-04-01 15:53:05,2.0374196620731588E-4,0.23754712901213115,false
2015-04-01 15:53:10,2.807772131629971E-5,0.15797645468331806,false
2015-04-01 15:53:15,0.9999999723721422,0.2743634175077332,true
2015-04-01 15:53:20,0.9999999643015534,0.4249907684583714,true
2015-04-01 15:53:25,9.310112672933357E-5,0.2878234720189214,false
2015-04-01 15:53:30,0.48137836046427107,0.36387752904202697,true
2015-04-01 15:53:35,0.9997242459617854,0.5351770191158857,true
2015-04-01 15:53:40,0.00443218030927639,0.366320904001823,false
2015-04-01 15:53:45,0.9643590889581383,0.5389562261722555,true
2015-04-01 15:53:50,0.9856263137371454,0.7465214931221729,true
2015-04-01 15:53:55,0.9485082703229424,0.990706733568387,false
2015-04-01 15:54:00,0.9989876914893026,1.272300329399166,false
2015-04-01 15:54:05,0.9980510444777797,1.5945168770952889,false
2015-04-01 15:54:10,0.999576701304387,1.9600085231205902,false
2015-04-01 15:54:15,0.17460865930060265,1.5713277539581831,false
2015-04-01 15:54:20,0.028039787986874787,1.0834091203827967,false
2015-04-01 15:54:25,0.996712696839507,1.3781062580506411,false
2015-04-01 15:54:30,0.9741766831036843,1.7154704106562326,false
2015-04-01 15:54:35,0.9999206605281011,2.0956225593973743,false
2015-04-01 15:54:40,0.9899399429481824,2.524466115866416,false
2015-04-01 15:54:45,0.8951355317756804,2.9960734916484077,false
2015-04-01 15:54:50,1.8387058916435883E-5,1.8808748508427462,false
2015-04-01 15:54:55,0.9999990300764312,2.281864433628248,false
2015-04-01 15:55:00,0.9999943183060792,2.732338830385819,false
2015-04-01 15:55:05,0.9999999434295985,3.236390219304815,false
2015-04-01 15:55:10,2.9976021664879227E-15,2.0116469615518935,false
2015-04-01 15:55:15,1.3322676295501878E-15,1.3148802471734784,false
2015-04-01 15:55:20,0.9999999999624398,1.643181841242843,false
2015-04-01 15:55:25,0.999999999668363,2.015293810252541,false
2015-04-01 15:55:30,0.9999999999920692,2.4345477008963767,false
2015-04-01 15:55:35,0.9999999950259798,2.90474188410139,false
2015-04-01 15:55:40,0.9999999973661302,3.430152027141182,false
2015-04-01 15:55:45,7.180297301312422E-5,2.115357446716935,false
2015-04-01 15:55:50,0.999999998748546,2.5472404852248016,false
2015-04-01 15:55:55,5.5998036659343775E-5,1.6291142205087723,false
2015-04-01 15:56:00,0.9999999863128279,1.9998585802679258,false
2015-04-01 15:56:05,0.9999762753278851,2.4176321892292543,false
2015-04-01 15:56:10,0.9999922003312635,2.886217032858062,false
2015-04-01 15:56:15,0.9999858939141905,3.4098742569641867,false
2015-04-01 15:56:20,0.677197658067396,3.744194731016801,false
2015-04-01 15:56:25,0.939552140016588,4.362859854548854,false
2015-04-01 15:56:30,0.8943366325106247,5.03400633591621,false
2015-04-01 15:56:35,0.9999692534751705,5.788694203690224,false
2015-04-01 15:56:40,0.9999973226395119,6.624137345920157,false
2015-04-01 15:56:45,0.9999999215872042,7.547723311781266,false
2015-04-01 15:56:50,0.9999698676732847,8.567567684236337,false
2015-04-01 15:56:55,2.388896165672616E-5,4.359713531851775,false
2015-04-01 15:57:00,0.9999995448244705,5.046176549017542,false
2015-04-01 15:57:05,5.154473337387611E-4,2.918855283848538,false
2015-04-01 15:57:10,5.673657844540436E-5,1.83834386056245,false
2015-04-01 15:57:15,0.9999913699962376,2.235330442717601,false
2015-04-01 15:57:20,0.9999467628589083,2.6814456266499755,false
2015-04-01 15:57:25,4.3501172631188467E-4,1.706279106379736,false
2015-04-01 15:57:30,0.010488781404424441,1.1437909828540072,false
2015-04-01 15:57:35,4.4132206982827604E-4,0.7719626117972318,false
2015-04-01 15:57:40,4.3773696155136044E-4,0.5252238023664466,false
2015-04-01 15:57:45,4.3975005310337156E-4,0.35711269046024796,false
2015-04-01 15:57:50,0.999998952572046,0.5275487978190966,true
2015-04-01 15:57:55,0.7222882410242082,0.7025775401866079,true
2015-04-01 15:58:00,0.001286659001970114,0.47890602297854457,false
2015-04-01 15:58:05,9.9045554320909E-4,0.3255303409723166,false
2015-04-01 15:58:10,0.9999999999917315,0.4880756234975522,true
2015-04-01 15:58:15,0.9999294301275299,0.6855261449988403,true
2015-04-01 15:58:20,0.0013057682242487711,0.4673169075684244,false
2015-04-01 15:58:25,0.9999998107396849,0.6608469755604529,true
2015-04-01 15:58:30,0.9962807821888164,0.8903766894981678,true
2015-04-01 15:58:35,0.001680137985510477,0.6057613288454476,false
2015-04-01 15:58:40,0.0014155916437110783,0.41295713045206106,false
2015-04-01 15:58:45,0.9973121145091931,0.5955674985040788,true
2015-04-01 15:58:50,0.013472928101445292,0.41355459197449157,false
2015-04-01 15:58:55,0.0016349331253331378,0.28066144960279893,false
2015-04-01 15:59:00,0.9994556841894925,0.43275188129524517,true
2015-04-01 15:59:05,0.0017846020682739105,0.29402604099300145,false
2015-04-01 15:59:10,0.9962210172623465,0.44955814210600464,true
2015-04-01 15:59:15,0.0012117901157383537,0.3053620921803107,false
2015-04-01 15:59:20,9.441753397738673E-4,0.2053110489817286,false
2015-04-01 15:59:25,0.001473088701104519,0.13611240487358753,false
2015-04-01 15:59:30,0.007253941351593518,0.08971261877576996,false
2015-04-01 15:59:35,5.530736098492417E-4,0.05678425700160017,false
2015-04-01 15:59:40,0.9906702460596012,0.12884974834895246,true
2015-04-01 15:59:45,0.0011599014758106874,0.08342324840729633,false
2015-04-01 15:59:50,8.192668947692994E-4,0.05260628567110384,false
2015-04-01 15:59:55,0.9999999780945495,0.12209606037248281,true
2015-04-01 16:00:00,0.9999999312993323,0.22527547547853616,true
2015-04-01 16:00:05,0.9999999776767821,0.3625917918461269,true
2015-04-01 16:00:10,1.0,0.5343724498523506,true
2015-04-01 16:00:15,6.911862758492981E-4,0.36354128411692727,false
2015-04-01 16:00:20,4.6054088411962013E-4,0.24546189412489314,false
2015-04-01 16:00:25,8.368029281635714E-5,0.1634728285635365,false
2015-04-01 16:00:30,9.865812773568461E-5,0.10689503180465916,false
2015-04-01 16:00:35,1.0,0.2038833452760363,true
2015-04-01 16:00:40,2.426562115132036E-4,0.13476814397287384,false
2015-04-01 16:00:45,8.287866029832447E-5,0.08723491214648381,false
2015-04-01 16:00:50,1.0,0.1754272792039452,true
2015-04-01 16:00:55,0.001760922268205456,0.11553900709834738,false
2015-04-01 16:01:00,1.0,0.21612083553122705,true
2015-04-01 16:01:05,1.0,0.3508266623418668,true
2015-04-01 16:01:10,0.005192890826619223,0.23863501445758073,false
2015-04-01 16:01:15,8.18089082427198E-5,0.15874644021190815,false
2015-04-01 16:01:20,1.594806661348036E-4,0.10366502066614952,false
2015-04-01 16:01:25,1.0,0.1992787402759482,true
2015-04-01 16:01:30,1.8713426394723065E-4,0.13157355338436497,false
2015-04-01 16:01:35,0.9999933035249146,0.23844760613359292,true
2015-04-01 16:01:40,0.9999948502997039,0.3794907958476879,true
2015-04-01 16:01:45,0.9999999991659358,0.5550575603872364,true
2015-04-01 16:01:50,0.9999984979052553,0.7659342812560026,true
2015-04-01 16:01:55,0.9999978829753061,1.0134454523238714,false
2015-04-01 16:02:00,2.7825769252232124E-4,0.6862589619392221,false
2015-04-01 16:02:05,1.3637050334125433E-4,0.46698676944894796,false
2015-04-01 16:02:10,1.0,0.6608937345860486,true
2015-04-01 16:02:15,5.768120029558954E-5,0.4496888849865375,false
2015-04-01 16:02:20,3.186177269520751E-5,0.3048520829294583,false
2015-04-01 16:02:25,0.9999999994237075,0.4631335913507685,true
2015-04-01 16:02:30,2.364771785275943E-4,0.314233514168852,false
2015-04-01 16:02:35,4.536793266740613E-4,0.21127188366727656,false
2015-04-01 16:02:40,3.4083006429519447E-4,0.13990002233249557,false
2015-04-01 16:02:45,0.006608424626578735,0.0921623387977494,false
2015-04-01 16:02:50,1.0,0.1826588237475034,true
2015-04-01 16:02:55,4.5371459303811257E-4,0.12018403171739533,false
2015-04-01 16:03:00,2.0978215558042912E-4,0.07732543338136526,false
2015-04-01 16:03:05,3.386369488292962E-4,0.04845870767431317,false
2015-04-01 16:03:10,1.10541253725005E-4,0.02940872448547441,false
2015-04-01 16:03:15,3.5357081099807175E-4,0.01722893667839837,false
2015-04-01 16:03:20,3.054331789690279E-4,0.009687060921068002,false
2015-04-01 16:03:25,2.513928438091506E-4,0.0052007859196176644,false
2015-04-01 16:03:30,2.0455614174075265E-4,0.0026522390668065818,false
2015-04-01 16:03:35,1.1372561703315576E-4,0.0012772014463202912,false
2015-04-01 16:03:40,8.552129686933974E-5,5.775934680493597E-4,false
2015-04-01 16:03:45,8.215953917867225E-5,2.4383070636631356E-4,false
2015-04-01 16:03:50,1.1888373926183249E-5,9.536526252980209E-5,false
2015-04-01 16:03:55,0.0017214423397412526,3.524779402437497E-5,true
2015-04-01 16:04:00,0.9999773445154029,0.0026759674108884192,true
2015-04-01 16:04:05,0.9999987586081373,0.019582359674934168,true
2015-04-01 16:04:10,0.001042789874383221,0.011157793997118614,false
2015-04-01 16:04:15,3.14130723658157E-4,0.006061207721586088,false
2015-04-01 16:04:20,1.1028197951179486E-4,0.003128702558003533,false
2015-04-01 16:04:25,0.9999999999998588,0.021317976975328137,true
2015-04-01 16:04:30,0.9999999977240216,0.06658801823574884,true
2015-04-01 16:04:35,8.148003740700016E-4,0.04138672247699483,false
2015-04-01 16:04:40,0.9999998830923089,0.1034534845463947,true
2015-04-01 16:04:45,3.9471239459587526E-4,0.06601695228822715,false
2015-04-01 16:04:50,2.6182668413654575E-4,0.04093873321025408,false
2015-04-01 16:04:55,0.9999299939023408,0.1026862479813511,true
2015-04-01 16:05:00,0.999926450583178,0.197880054494131,true
2015-04-01 16:05:05,1.9495155550119936E-4,0.13061034084401554,false
2015-04-01 16:05:10,0.0011665958020471434,0.08462276034617845,false
2015-04-01 16:05:15,0.9999999989594404,0.17157304615203273,true
2015-04-01 16:05:20,8.825087206121296E-5,0.11245871597944371,false
2015-04-01 16:05:25,0.9999897078374288,0.21178394004215292,true
2015-04-01 16:05:30,1.4363326179589464E-4,0.1401962938094067,false
2015-04-01 16:05:35,0.9999992644225673,0.25028420530459466,true
2015-04-01 16:05:40,0.9999999972724005,0.3945647420344839,true
2015-04-01 16:05:45,0.19317176627732535,0.35609094247829914,false
2015-04-01 16:05:50,0.9999999998319207,0.5261615404973152,true
2015-04-01 16:05:55,0.0061594011838419505,0.36104477405812335,false
2015-04-01 16:06:00,0.003982489677521017,0.24527686275512994,false
2015-04-01 16:06:05,0.085997827199641,0.1924599340100806,false
2015-04-01 16:06:10,0.004313767816155112,0.1280462062657,false
2015-04-01 16:06:15,0.9999999998249016,0.23324998222253795,true
2015-04-01 16:06:20,0.9999922475402852,0.37255412642443486,true
2015-04-01 16:06:25,0.014164535232000341,0.25787789795321914,false
2015-04-01 16:06:30,1.0,0.4039408277404326,true
